system:time_start,undefined
"Oct 15, 2018",0
"Oct 16, 2018",0
"Oct 17, 2018",8.746
"Oct 18, 2018",0
"Oct 19, 2018",0
"Oct 20, 2018",0
"Oct 21, 2018",0
"Oct 22, 2018",0
"Oct 23, 2018",0
"Oct 24, 2018",0
"Oct 25, 2018",12.365
"Oct 26, 2018",0
"Oct 27, 2018",9.169
"Oct 28, 2018",6.224
"Oct 29, 2018",0
"Oct 30, 2018",0
"Oct 31, 2018",0
"Nov 1, 2018",0
"Nov 2, 2018",0
"Nov 3, 2018",0
"Nov 4, 2018",0
"Nov 5, 2018",0
"Nov 6, 2018",0
"Nov 7, 2018",0
"Nov 8, 2018",0
"Nov 9, 2018",0
"Nov 10, 2018",0
"Nov 11, 2018",0
"Nov 12, 2018",0
"Nov 13, 2018",0
"Nov 14, 2018",0
"Nov 15, 2018",0
"Nov 16, 2018",0
"Nov 17, 2018",0
"Nov 18, 2018",0
"Nov 19, 2018",0
"Nov 20, 2018",0
"Nov 21, 2018",0
"Nov 22, 2018",0
"Nov 23, 2018",0
"Nov 24, 2018",0
"Nov 25, 2018",0
"Nov 26, 2018",0
"Nov 27, 2018",0
"Nov 28, 2018",0
"Nov 29, 2018",0
"Nov 30, 2018",0
"Dec 1, 2018",0
"Dec 2, 2018",0
"Dec 3, 2018",0
"Dec 4, 2018",0
"Dec 5, 2018",3.444
"Dec 6, 2018",0
"Dec 7, 2018",0
"Dec 8, 2018",0
"Dec 9, 2018",0
"Dec 10, 2018",0
"Dec 11, 2018",0
"Dec 12, 2018",0
"Dec 13, 2018",0
"Dec 14, 2018",0
"Dec 15, 2018",0
"Dec 16, 2018",0
"Dec 17, 2018",0
"Dec 18, 2018",0
"Dec 19, 2018",0
"Dec 20, 2018",0
"Dec 21, 2018",0
"Dec 22, 2018",0
"Dec 23, 2018",0
"Dec 24, 2018",0
"Dec 25, 2018",0
"Dec 26, 2018",0
"Dec 27, 2018",3.74
"Dec 28, 2018",0
"Dec 29, 2018",0
"Dec 30, 2018",0
"Dec 31, 2018",0
"Jan 1, 2019",0
"Jan 2, 2019",0
"Jan 3, 2019",0
"Jan 4, 2019",0
"Jan 5, 2019",0
"Jan 6, 2019",0
"Jan 7, 2019",0
"Jan 8, 2019",0
"Jan 9, 2019",0
"Jan 10, 2019",0
"Jan 11, 2019",0
"Jan 12, 2019",0
"Jan 13, 2019",0
"Jan 14, 2019",0
"Jan 15, 2019",0
"Jan 16, 2019",0
"Jan 17, 2019",0
"Jan 18, 2019",0
"Jan 19, 2019",0
"Jan 20, 2019",0
"Jan 21, 2019",0
"Jan 22, 2019",11.163
"Jan 23, 2019",0
"Jan 24, 2019",0
"Jan 25, 2019",7.442
"Jan 26, 2019",0
"Jan 27, 2019",0
"Jan 28, 2019",0
"Jan 29, 2019",0
"Jan 30, 2019",0
"Jan 31, 2019",13.582
"Feb 1, 2019",0
"Feb 2, 2019",0
"Feb 3, 2019",0
"Feb 4, 2019",0
"Feb 5, 2019",0
"Feb 6, 2019",0
"Feb 7, 2019",6.851
"Feb 8, 2019",13.702
"Feb 9, 2019",6.851
"Feb 10, 2019",6.851
"Feb 11, 2019",0
"Feb 12, 2019",0
"Feb 13, 2019",0
"Feb 14, 2019",10.505
"Feb 15, 2019",2.626
"Feb 16, 2019",0
"Feb 17, 2019",0
"Feb 18, 2019",0
"Feb 19, 2019",0
"Feb 20, 2019",0
"Feb 21, 2019",0
"Feb 22, 2019",0
"Feb 23, 2019",0
"Feb 24, 2019",10.464
"Feb 25, 2019",0
"Feb 26, 2019",13.118
"Feb 27, 2019",0
"Feb 28, 2019",0
"Mar 1, 2019",0
"Mar 2, 2019",0
"Mar 3, 2019",0
"Mar 4, 2019",0
"Mar 5, 2019",0
"Mar 6, 2019",0
"Mar 7, 2019",0
"Mar 8, 2019",0
"Mar 9, 2019",0
"Mar 10, 2019",0
"Mar 11, 2019",0
"Mar 12, 2019",0
"Mar 13, 2019",0
"Mar 14, 2019",0
"Mar 15, 2019",0
"Mar 16, 2019",0
"Mar 17, 2019",0
"Mar 18, 2019",0
"Mar 19, 2019",0
"Mar 20, 2019",0
"Mar 21, 2019",0
"Mar 22, 2019",0
"Mar 23, 2019",0
"Mar 24, 2019",0
"Mar 25, 2019",9.75
"Mar 26, 2019",7.013
"Mar 27, 2019",0
"Mar 28, 2019",0
"Mar 29, 2019",0
"Mar 30, 2019",7.013
"Mar 31, 2019",0
"Apr 1, 2019",14.827
"Apr 2, 2019",0
"Apr 3, 2019",0
"Apr 4, 2019",0
"Apr 5, 2019",11.12
"Apr 6, 2019",25.927
"Apr 7, 2019",0
"Apr 8, 2019",0
"Apr 9, 2019",0
"Apr 10, 2019",0
"Apr 11, 2019",2.149
"Apr 12, 2019",4.298
"Apr 13, 2019",6.448
"Apr 14, 2019",6.448
"Apr 15, 2019",6.448
"Apr 16, 2019",8.375
"Apr 17, 2019",0
"Apr 18, 2019",0
"Apr 19, 2019",0
"Apr 20, 2019",0
"Apr 21, 2019",2.366
"Apr 22, 2019",0.856
"Apr 23, 2019",1.303
"Apr 24, 2019",2.1
"Apr 25, 2019",0.128
"Apr 26, 2019",0
"Apr 27, 2019",0
"Apr 28, 2019",0
"Apr 29, 2019",0
"Apr 30, 2019",0
"May 1, 2019",0
"May 2, 2019",0
"May 3, 2019",0
"May 4, 2019",0
"May 5, 2019",0
"May 6, 2019",0
"May 7, 2019",0
"May 8, 2019",0
"May 9, 2019",0
"May 10, 2019",0
"May 11, 2019",0
"May 12, 2019",0
"May 13, 2019",33.163
"May 14, 2019",0
"May 15, 2019",0
"May 16, 2019",0
"May 17, 2019",0
"May 18, 2019",0
"May 19, 2019",0
"May 20, 2019",0
"May 21, 2019",14.128
"May 22, 2019",14.128
"May 23, 2019",0
"May 24, 2019",0
"May 25, 2019",0
"May 26, 2019",0
"May 27, 2019",0
"May 28, 2019",0
"May 29, 2019",0
"May 30, 2019",0
"May 31, 2019",0
"Jun 1, 2019",0
"Jun 2, 2019",0
"Jun 3, 2019",0
"Jun 4, 2019",0
"Jun 5, 2019",0
"Jun 6, 2019",61.726
"Jun 7, 2019",0
"Jun 8, 2019",0
"Jun 9, 2019",0
"Jun 10, 2019",0
"Jun 11, 2019",34.056
"Jun 12, 2019",7.386
"Jun 13, 2019",0
"Jun 14, 2019",0
"Jun 15, 2019",0
"Jun 16, 2019",0
"Jun 17, 2019",0
"Jun 18, 2019",0
"Jun 19, 2019",0
"Jun 20, 2019",0
"Jun 21, 2019",0
"Jun 22, 2019",0
"Jun 23, 2019",0
"Jun 24, 2019",0
"Jun 25, 2019",0
"Jun 26, 2019",0
"Jun 27, 2019",0
"Jun 28, 2019",0
"Jun 29, 2019",27.737
"Jun 30, 2019",55.473
"Jul 1, 2019",0
"Jul 2, 2019",31.268
"Jul 3, 2019",0
"Jul 4, 2019",0
"Jul 5, 2019",0
"Jul 6, 2019",0
"Jul 7, 2019",20.195
"Jul 8, 2019",0
"Jul 9, 2019",80.78
"Jul 10, 2019",0
"Jul 11, 2019",0
"Jul 12, 2019",0
"Jul 13, 2019",0
"Jul 14, 2019",0
"Jul 15, 2019",0
"Jul 16, 2019",0
"Jul 17, 2019",0
"Jul 18, 2019",0
"Jul 19, 2019",0
"Jul 20, 2019",44.46
"Jul 21, 2019",0
"Jul 22, 2019",0
"Jul 23, 2019",42.429
"Jul 24, 2019",42.429
"Jul 25, 2019",0
"Jul 26, 2019",0
"Jul 27, 2019",0
"Jul 28, 2019",0
"Jul 29, 2019",0
"Jul 30, 2019",85.428
"Jul 31, 2019",0
"Aug 1, 2019",0
"Aug 2, 2019",0
"Aug 3, 2019",0
"Aug 4, 2019",42.752
"Aug 5, 2019",0
"Aug 6, 2019",0
"Aug 7, 2019",0
"Aug 8, 2019",29.192
"Aug 9, 2019",0
"Aug 10, 2019",0
"Aug 11, 2019",6.824
"Aug 12, 2019",13.648
"Aug 13, 2019",6.824
"Aug 14, 2019",6.824
"Aug 15, 2019",0
"Aug 16, 2019",15.08
"Aug 17, 2019",0
"Aug 18, 2019",30.16
"Aug 19, 2019",0
"Aug 20, 2019",0
"Aug 21, 2019",18.517
"Aug 22, 2019",0
"Aug 23, 2019",27.776
"Aug 24, 2019",0
"Aug 25, 2019",0
"Aug 26, 2019",0
"Aug 27, 2019",0
"Aug 28, 2019",36.024
"Aug 29, 2019",0
"Aug 30, 2019",0
"Aug 31, 2019",0
"Sep 1, 2019",0
"Sep 2, 2019",57.461
"Sep 3, 2019",0
"Sep 4, 2019",0
"Sep 5, 2019",0
"Sep 6, 2019",26.969
"Sep 7, 2019",0
"Sep 8, 2019",0
"Sep 9, 2019",0
"Sep 10, 2019",53.938
"Sep 11, 2019",30.726
"Sep 12, 2019",0
"Sep 13, 2019",0
"Sep 14, 2019",0
"Sep 15, 2019",0
"Sep 16, 2019",0
"Sep 17, 2019",0
"Sep 18, 2019",0
"Sep 19, 2019",0
"Sep 20, 2019",0
"Sep 21, 2019",27.017
"Sep 22, 2019",0
"Sep 23, 2019",0
"Sep 24, 2019",0
"Sep 25, 2019",0
"Sep 26, 2019",0
"Sep 27, 2019",0
"Sep 28, 2019",0
"Sep 29, 2019",0
"Sep 30, 2019",0
"Oct 1, 2019",0
"Oct 2, 2019",0
"Oct 3, 2019",0
"Oct 4, 2019",0
"Oct 5, 2019",0
"Oct 6, 2019",0
"Oct 7, 2019",0
"Oct 8, 2019",0
"Oct 9, 2019",0
"Oct 10, 2019",0
"Oct 11, 2019",0
"Oct 12, 2019",0
"Oct 13, 2019",0
"Oct 14, 2019",0
"Oct 15, 2019",0
"Oct 16, 2019",0
"Oct 17, 2019",0
"Oct 18, 2019",0
"Oct 19, 2019",0
"Oct 20, 2019",0
"Oct 21, 2019",26.566
"Oct 22, 2019",0
"Oct 23, 2019",0
"Oct 24, 2019",0
"Oct 25, 2019",0
"Oct 26, 2019",0
"Oct 27, 2019",0
"Oct 28, 2019",0
"Oct 29, 2019",0
"Oct 30, 2019",0
"Oct 31, 2019",0
"Nov 1, 2019",0
"Nov 2, 2019",0
"Nov 3, 2019",0
"Nov 4, 2019",0
"Nov 5, 2019",0
"Nov 6, 2019",0
"Nov 7, 2019",0
"Nov 8, 2019",0
"Nov 9, 2019",0
"Nov 10, 2019",0
"Nov 11, 2019",0
"Nov 12, 2019",0
"Nov 13, 2019",0.011
"Nov 14, 2019",1.15
"Nov 15, 2019",0.204
"Nov 16, 2019",0
"Nov 17, 2019",0
"Nov 18, 2019",0
"Nov 19, 2019",0
"Nov 20, 2019",0
"Nov 21, 2019",0
"Nov 22, 2019",0
"Nov 23, 2019",0
"Nov 24, 2019",0
"Nov 25, 2019",0
"Nov 26, 2019",0
"Nov 27, 2019",0
"Nov 28, 2019",0
"Nov 29, 2019",0
"Nov 30, 2019",0
"Dec 1, 2019",0
"Dec 2, 2019",0
"Dec 3, 2019",0
"Dec 4, 2019",0
"Dec 5, 2019",0
"Dec 6, 2019",0
"Dec 7, 2019",0
"Dec 8, 2019",0
"Dec 9, 2019",0
"Dec 10, 2019",0
"Dec 11, 2019",0
"Dec 12, 2019",16
"Dec 13, 2019",6.4
"Dec 14, 2019",0
"Dec 15, 2019",0
"Dec 16, 2019",0
"Dec 17, 2019",0
"Dec 18, 2019",0
"Dec 19, 2019",0
"Dec 20, 2019",0
"Dec 21, 2019",0
"Dec 22, 2019",0
"Dec 23, 2019",0
"Dec 24, 2019",0
"Dec 25, 2019",0
"Dec 26, 2019",0
"Dec 27, 2019",0
"Dec 28, 2019",0
"Dec 29, 2019",0
"Dec 30, 2019",0
"Dec 31, 2019",0
"Jan 1, 2020",0
"Jan 2, 2020",23.815
"Jan 3, 2020",23.815
"Jan 4, 2020",0
"Jan 5, 2020",0
"Jan 6, 2020",0
"Jan 7, 2020",0
"Jan 8, 2020",0
"Jan 9, 2020",0
"Jan 10, 2020",0
"Jan 11, 2020",0
"Jan 12, 2020",0
"Jan 13, 2020",0
"Jan 14, 2020",0
"Jan 15, 2020",0
"Jan 16, 2020",0
"Jan 17, 2020",0
"Jan 18, 2020",0
"Jan 19, 2020",0
"Jan 20, 2020",0
"Jan 21, 2020",0
"Jan 22, 2020",0
"Jan 23, 2020",0
"Jan 24, 2020",0
"Jan 25, 2020",0
"Jan 26, 2020",0
"Jan 27, 2020",0
"Jan 28, 2020",0
"Jan 29, 2020",0
"Jan 30, 2020",0
"Jan 31, 2020",0
"Feb 1, 2020",0
"Feb 2, 2020",0
"Feb 3, 2020",0
"Feb 4, 2020",0
"Feb 5, 2020",0
"Feb 6, 2020",0
"Feb 7, 2020",0
"Feb 8, 2020",0
"Feb 9, 2020",0
"Feb 10, 2020",0
"Feb 11, 2020",0
"Feb 12, 2020",0
"Feb 13, 2020",0
"Feb 14, 2020",0
"Feb 15, 2020",0
"Feb 16, 2020",0
"Feb 17, 2020",0
"Feb 18, 2020",0
"Feb 19, 2020",0
"Feb 20, 2020",0
"Feb 21, 2020",17.689
"Feb 22, 2020",0
"Feb 23, 2020",0
"Feb 24, 2020",0
"Feb 25, 2020",0
"Feb 26, 2020",0
"Feb 27, 2020",0
"Feb 28, 2020",0
"Feb 29, 2020",0
"Mar 1, 2020",0
"Mar 2, 2020",0
"Mar 3, 2020",0
"Mar 4, 2020",0
"Mar 5, 2020",0
"Mar 6, 2020",0
"Mar 7, 2020",0
"Mar 8, 2020",0
"Mar 9, 2020",0
"Mar 10, 2020",0
"Mar 11, 2020",0
"Mar 12, 2020",0
"Mar 13, 2020",0
"Mar 14, 2020",47.897
"Mar 15, 2020",0
"Mar 16, 2020",0
"Mar 17, 2020",0
"Mar 18, 2020",0
"Mar 19, 2020",17.828
"Mar 20, 2020",0
"Mar 21, 2020",0
"Mar 22, 2020",0
"Mar 23, 2020",0
"Mar 24, 2020",0
"Mar 25, 2020",0
"Mar 26, 2020",0
"Mar 27, 2020",0
"Mar 28, 2020",0
"Mar 29, 2020",0
"Mar 30, 2020",0
"Mar 31, 2020",0
"Apr 1, 2020",0
"Apr 2, 2020",0
"Apr 3, 2020",0
"Apr 4, 2020",0
"Apr 5, 2020",0
"Apr 6, 2020",0
"Apr 7, 2020",0
"Apr 8, 2020",0
"Apr 9, 2020",0
"Apr 10, 2020",0
"Apr 11, 2020",2.951
"Apr 12, 2020",0
"Apr 13, 2020",11.804
"Apr 14, 2020",8.853
"Apr 15, 2020",5.902
"Apr 16, 2020",0
"Apr 17, 2020",0
"Apr 18, 2020",0
"Apr 19, 2020",6.32
"Apr 20, 2020",18.959
"Apr 21, 2020",3.878
"Apr 22, 2020",0
"Apr 23, 2020",3.878
"Apr 24, 2020",0
"Apr 25, 2020",7.755
"Apr 26, 2020",0
"Apr 27, 2020",7.333
"Apr 28, 2020",0
"Apr 29, 2020",0
"Apr 30, 2020",14.666
"May 1, 2020",26.455
"May 2, 2020",0
"May 3, 2020",0
"May 4, 2020",13.227
"May 5, 2020",0
"May 6, 2020",0
"May 7, 2020",0
"May 8, 2020",0
"May 9, 2020",25.626
"May 10, 2020",38.438
"May 11, 2020",0
"May 12, 2020",0
"May 13, 2020",0
"May 14, 2020",0
"May 15, 2020",0
"May 16, 2020",0
"May 17, 2020",0
"May 18, 2020",0
"May 19, 2020",0
"May 20, 2020",0
"May 21, 2020",0.148
"May 22, 2020",5.49
"May 23, 2020",1.312
"May 24, 2020",1.231
"May 25, 2020",0.849
"May 26, 2020",0
"May 27, 2020",0
"May 28, 2020",0
"May 29, 2020",0
"May 30, 2020",0
"May 31, 2020",0
"Jun 1, 2020",2.562
"Jun 2, 2020",0.41
"Jun 3, 2020",0.559
"Jun 4, 2020",11.543
"Jun 5, 2020",24.159
"Jun 6, 2020",0
"Jun 7, 2020",0
"Jun 8, 2020",0
"Jun 9, 2020",0
"Jun 10, 2020",48.803
"Jun 11, 2020",0.704
"Jun 12, 2020",2.625
"Jun 13, 2020",0.577
"Jun 14, 2020",4.335
"Jun 15, 2020",20.16
"Jun 16, 2020",0
"Jun 17, 2020",0
"Jun 18, 2020",28.941
"Jun 19, 2020",0
"Jun 20, 2020",57.881
"Jun 21, 2020",0
"Jun 22, 2020",0
"Jun 23, 2020",0
"Jun 24, 2020",0
"Jun 25, 2020",60.644
"Jun 26, 2020",0
"Jun 27, 2020",20.77
"Jun 28, 2020",41.539
"Jun 29, 2020",20.77
"Jun 30, 2020",0
"Jul 1, 2020",0
"Jul 2, 2020",54.708
"Jul 3, 2020",0
"Jul 4, 2020",0
"Jul 5, 2020",0
"Jul 6, 2020",0
"Jul 7, 2020",0
"Jul 8, 2020",19.166
"Jul 9, 2020",19.166
"Jul 10, 2020",38.331
"Jul 11, 2020",0
"Jul 12, 2020",23.829
"Jul 13, 2020",71.488
"Jul 14, 2020",23.829
"Jul 15, 2020",0
"Jul 16, 2020",3.494
"Jul 17, 2020",11.14
"Jul 18, 2020",11.38
"Jul 19, 2020",11.586
"Jul 20, 2020",0.652
"Jul 21, 2020",0
"Jul 22, 2020",22.425
"Jul 23, 2020",11.212
"Jul 24, 2020",0
"Jul 25, 2020",0
"Jul 26, 2020",36.539
"Jul 27, 2020",18.269
"Jul 28, 2020",18.269
"Jul 29, 2020",0
"Jul 30, 2020",0
"Jul 31, 2020",18.269
"Aug 1, 2020",21.903
"Aug 2, 2020",10.951
"Aug 3, 2020",0
"Aug 4, 2020",10.951
"Aug 5, 2020",21.903
"Aug 6, 2020",0
"Aug 7, 2020",0
"Aug 8, 2020",0
"Aug 9, 2020",0
"Aug 10, 2020",0
"Aug 11, 2020",0
"Aug 12, 2020",0
"Aug 13, 2020",0
"Aug 14, 2020",48.338
"Aug 15, 2020",0
"Aug 16, 2020",0
"Aug 17, 2020",0
"Aug 18, 2020",0
"Aug 19, 2020",0
"Aug 20, 2020",0
"Aug 21, 2020",0
"Aug 22, 2020",0
"Aug 23, 2020",16.636
"Aug 24, 2020",33.272
"Aug 25, 2020",33.272
"Aug 26, 2020",0
"Aug 27, 2020",0
"Aug 28, 2020",0
"Aug 29, 2020",0
"Aug 30, 2020",0
"Aug 31, 2020",61.352
"Sep 1, 2020",36.761
"Sep 2, 2020",27.571
"Sep 3, 2020",0
"Sep 4, 2020",0
"Sep 5, 2020",0
"Sep 6, 2020",31.956
"Sep 7, 2020",0
"Sep 8, 2020",10.652
"Sep 9, 2020",42.608
"Sep 10, 2020",21.304
"Sep 11, 2020",0
"Sep 12, 2020",0
"Sep 13, 2020",0
"Sep 14, 2020",0
"Sep 15, 2020",0
"Sep 16, 2020",6.198
"Sep 17, 2020",12.21
"Sep 18, 2020",19.291
"Sep 19, 2020",0.875
"Sep 20, 2020",0.907
"Sep 21, 2020",17.711
"Sep 22, 2020",17.711
"Sep 23, 2020",53.133
"Sep 24, 2020",53.133
"Sep 25, 2020",0
"Sep 26, 2020",0
"Sep 27, 2020",0
"Sep 28, 2020",0
"Sep 29, 2020",0
"Sep 30, 2020",0
"Oct 1, 2020",0
"Oct 2, 2020",0
"Oct 3, 2020",0
"Oct 4, 2020",0
"Oct 5, 2020",0
"Oct 6, 2020",0
"Oct 7, 2020",0
"Oct 8, 2020",0
"Oct 9, 2020",0
"Oct 10, 2020",0
"Oct 11, 2020",0
"Oct 12, 2020",0
"Oct 13, 2020",0
"Oct 14, 2020",0
"Oct 15, 2020",0
"Oct 16, 2020",0
"Oct 17, 2020",0
"Oct 18, 2020",0
"Oct 19, 2020",0
"Oct 20, 2020",0
"Oct 21, 2020",0
"Oct 22, 2020",0
"Oct 23, 2020",0
"Oct 24, 2020",0
"Oct 25, 2020",0
"Oct 26, 2020",0
"Oct 27, 2020",0
"Oct 28, 2020",0
"Oct 29, 2020",0.002
"Oct 30, 2020",0.001
"Oct 31, 2020",46.222
"Nov 1, 2020",0
"Nov 2, 2020",0
"Nov 3, 2020",0
"Nov 4, 2020",0
"Nov 5, 2020",0
"Nov 6, 2020",0
"Nov 7, 2020",0
"Nov 8, 2020",0
"Nov 9, 2020",0
"Nov 10, 2020",0
"Nov 11, 2020",0
"Nov 12, 2020",0
"Nov 13, 2020",0
"Nov 14, 2020",0
"Nov 15, 2020",0
"Nov 16, 2020",0
"Nov 17, 2020",0
"Nov 18, 2020",0
"Nov 19, 2020",0
"Nov 20, 2020",0
"Nov 21, 2020",0
"Nov 22, 2020",0
"Nov 23, 2020",0
"Nov 24, 2020",0
"Nov 25, 2020",0
"Nov 26, 2020",0
"Nov 27, 2020",0
"Nov 28, 2020",0
"Nov 29, 2020",0
"Nov 30, 2020",0
"Dec 1, 2020",0
"Dec 2, 2020",0
"Dec 3, 2020",0
"Dec 4, 2020",0
"Dec 5, 2020",0
"Dec 6, 2020",0
"Dec 7, 2020",0
"Dec 8, 2020",0
"Dec 9, 2020",0
"Dec 10, 2020",0
"Dec 11, 2020",3.241
"Dec 12, 2020",0
"Dec 13, 2020",0
"Dec 14, 2020",0
"Dec 15, 2020",0
"Dec 16, 2020",0
"Dec 17, 2020",0
"Dec 18, 2020",0
"Dec 19, 2020",0
"Dec 20, 2020",0
"Dec 21, 2020",0
"Dec 22, 2020",0
"Dec 23, 2020",0
"Dec 24, 2020",0
"Dec 25, 2020",0
"Dec 26, 2020",0
"Dec 27, 2020",0
"Dec 28, 2020",4.04
"Dec 29, 2020",0
"Dec 30, 2020",0
"Dec 31, 2020",0
"Jan 1, 2021",0
"Jan 2, 2021",0
"Jan 3, 2021",0
"Jan 4, 2021",0
"Jan 5, 2021",0
"Jan 6, 2021",0
"Jan 7, 2021",0
"Jan 8, 2021",0
"Jan 9, 2021",0
"Jan 10, 2021",0
"Jan 11, 2021",0
"Jan 12, 2021",0
"Jan 13, 2021",0
"Jan 14, 2021",2.475
"Jan 15, 2021",0
"Jan 16, 2021",0
"Jan 17, 2021",0
"Jan 18, 2021",0
"Jan 19, 2021",0
"Jan 20, 2021",0
"Jan 21, 2021",0
"Jan 22, 2021",0
"Jan 23, 2021",0
"Jan 24, 2021",0
"Jan 25, 2021",0
"Jan 26, 2021",0
"Jan 27, 2021",0
"Jan 28, 2021",0
"Jan 29, 2021",3.736
"Jan 30, 2021",0
"Jan 31, 2021",0
"Feb 1, 2021",0
"Feb 2, 2021",0
"Feb 3, 2021",0
"Feb 4, 2021",0
"Feb 5, 2021",0
"Feb 6, 2021",0
"Feb 7, 2021",0
"Feb 8, 2021",0
"Feb 9, 2021",0
"Feb 10, 2021",0
"Feb 11, 2021",0
"Feb 12, 2021",0
"Feb 13, 2021",0
"Feb 14, 2021",0
"Feb 15, 2021",5.492
"Feb 16, 2021",0
"Feb 17, 2021",0
"Feb 18, 2021",0
"Feb 19, 2021",0
"Feb 20, 2021",0
"Feb 21, 2021",0
"Feb 22, 2021",0
"Feb 23, 2021",0
"Feb 24, 2021",0
"Feb 25, 2021",0
"Feb 26, 2021",0
"Feb 27, 2021",0
"Feb 28, 2021",0
"Mar 1, 2021",0
"Mar 2, 2021",0
"Mar 3, 2021",0
"Mar 4, 2021",0
"Mar 5, 2021",0
"Mar 6, 2021",0
"Mar 7, 2021",0
"Mar 8, 2021",0
"Mar 9, 2021",0
"Mar 10, 2021",0
"Mar 11, 2021",0
"Mar 12, 2021",3.873
"Mar 13, 2021",5.044
"Mar 14, 2021",0
"Mar 15, 2021",0
"Mar 16, 2021",0
"Mar 17, 2021",0
"Mar 18, 2021",0
"Mar 19, 2021",0
"Mar 20, 2021",0
"Mar 21, 2021",0
"Mar 22, 2021",0
"Mar 23, 2021",0
"Mar 24, 2021",0
"Mar 25, 2021",0
"Mar 26, 2021",0
"Mar 27, 2021",0
"Mar 28, 2021",0
"Mar 29, 2021",0
"Mar 30, 2021",0
"Mar 31, 2021",0
"Apr 1, 2021",0
"Apr 2, 2021",0
"Apr 3, 2021",0
"Apr 4, 2021",0
"Apr 5, 2021",0
"Apr 6, 2021",0
"Apr 7, 2021",0
"Apr 8, 2021",0
"Apr 9, 2021",0
"Apr 10, 2021",0
"Apr 11, 2021",0
"Apr 12, 2021",2.6
"Apr 13, 2021",2.6
"Apr 14, 2021",0
"Apr 15, 2021",5.201
"Apr 16, 2021",10.27
"Apr 17, 2021",0
"Apr 18, 2021",0
"Apr 19, 2021",0
"Apr 20, 2021",0
"Apr 21, 2021",17.011
"Apr 22, 2021",0
"Apr 23, 2021",0
"Apr 24, 2021",0
"Apr 25, 2021",0
"Apr 26, 2021",0
"Apr 27, 2021",0
"Apr 28, 2021",0
"Apr 29, 2021",10.993
"Apr 30, 2021",0
"May 1, 2021",13.651
"May 2, 2021",6.825
"May 3, 2021",6.825
"May 4, 2021",0
"May 5, 2021",0
"May 6, 2021",0
"May 7, 2021",31.539
"May 8, 2021",0
"May 9, 2021",15.769
"May 10, 2021",15.769
"May 11, 2021",14.973
"May 12, 2021",14.973
"May 13, 2021",0
"May 14, 2021",0
"May 15, 2021",0
"May 16, 2021",0
"May 17, 2021",0
"May 18, 2021",0
"May 19, 2021",0
"May 20, 2021",0
"May 21, 2021",0
"May 22, 2021",0
"May 23, 2021",0
"May 24, 2021",0
"May 25, 2021",0
"May 26, 2021",0
"May 27, 2021",0
"May 28, 2021",85.979
"May 29, 2021",0
"May 30, 2021",0
"May 31, 2021",0
"Jun 1, 2021",32.412
"Jun 2, 2021",0
"Jun 3, 2021",0
"Jun 4, 2021",0
"Jun 5, 2021",0
"Jun 6, 2021",0
"Jun 7, 2021",0
"Jun 8, 2021",0
"Jun 9, 2021",42.663
"Jun 10, 2021",0
"Jun 11, 2021",0
"Jun 12, 2021",0
"Jun 13, 2021",0
"Jun 14, 2021",44.245
"Jun 15, 2021",88.491
"Jun 16, 2021",0
"Jun 17, 2021",0
"Jun 18, 2021",0
"Jun 19, 2021",0
"Jun 20, 2021",0
"Jun 21, 2021",0
"Jun 22, 2021",32.165
"Jun 23, 2021",16.083
"Jun 24, 2021",0
"Jun 25, 2021",0
"Jun 26, 2021",0
"Jun 27, 2021",8.078
"Jun 28, 2021",16.156
"Jun 29, 2021",40.39
"Jun 30, 2021",16.156
"Jul 1, 2021",35.962
"Jul 2, 2021",23.974
"Jul 3, 2021",11.987
"Jul 4, 2021",0
"Jul 5, 2021",35.962
"Jul 6, 2021",40.96
"Jul 7, 2021",40.96
"Jul 8, 2021",40.96
"Jul 9, 2021",0
"Jul 10, 2021",0
"Jul 11, 2021",0
"Jul 12, 2021",0
"Jul 13, 2021",0
"Jul 14, 2021",0
"Jul 15, 2021",0
"Jul 16, 2021",67.93
"Jul 17, 2021",22.643
"Jul 18, 2021",0
"Jul 19, 2021",0
"Jul 20, 2021",0
"Jul 21, 2021",0
"Jul 22, 2021",0
"Jul 23, 2021",0
"Jul 24, 2021",20.774
"Jul 25, 2021",41.549
"Jul 26, 2021",28.013
"Jul 27, 2021",0
"Jul 28, 2021",0
"Jul 29, 2021",0
"Jul 30, 2021",0
"Jul 31, 2021",28.013
"Aug 1, 2021",0
"Aug 2, 2021",0
"Aug 3, 2021",0
"Aug 4, 2021",0
"Aug 5, 2021",0
"Aug 6, 2021",0
"Aug 7, 2021",0
"Aug 8, 2021",0
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",23.128
"Aug 12, 2021",0
"Aug 13, 2021",0
"Aug 14, 2021",0
"Aug 15, 2021",23.128
"Aug 16, 2021",0
"Aug 17, 2021",16.328
"Aug 18, 2021",16.328
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",49.666
"Aug 23, 2021",16.555
"Aug 24, 2021",0
"Aug 25, 2021",33.111
"Aug 26, 2021",117.741
"Aug 27, 2021",29.435
"Aug 28, 2021",0
"Aug 29, 2021",0
"Aug 30, 2021",0
"Aug 31, 2021",0
"Sep 1, 2021",23.472
"Sep 2, 2021",23.472
"Sep 3, 2021",23.472
"Sep 4, 2021",0
"Sep 5, 2021",46.944
